text,label,text_original,text_recovered,n_obf_detected,recovery_log,has_obfuscation,sdd_verified,root_verb,root_lemma,subject,object,negation,has_negation,olr_match,sagp_label,is_human_tgt,graph_edges
chris watts is a jerk who killed his wife and his children then pretended that they were missing he fake cried about how he hoped they would return all the while he knew that he killed them,1,Chris Watts is a jerk who killed his wife and his children then pretended that they were missing.  He fake cried about how he hoped they would return all the while he knew that he killed them.  #chriswatts #murderer https://t.co/NAt4RnXrgb,chris watts is a jerk who killed his wife and his children then pretended that they were missing he fake cried about how he hoped they would return all the while he knew that he killed them,0,,0,TRUE,is,be,watts,jerk,,FALSE,0,non_offensive,0,"[{""src"": ""watts"", ""dep"": ""compound"", ""tgt"": ""chris"", ""lemma"": ""chris""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""watts"", ""lemma"": ""watts""}, {""src"": ""jerk"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""is"", ""dep"": ""attr"", ""tgt"": ""jerk"", ""lemma"": ""jerk""}, {""src"": ""killed"", ""dep"": ""nsubj"", ""tgt"": ""who"", ""lemma"": ""who""}, {""src"": ""jerk"", ""dep"": ""relcl"", ""tgt"": ""killed"", ""lemma"": ""kill""}, {""src"": ""wife"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""killed"", ""dep"": ""dobj"", ""tgt"": ""wife"", ""lemma"": ""wife""}, {""src"": ""wife"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""children"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""wife"", ""dep"": ""conj"", ""tgt"": ""children"", ""lemma"": ""child""}, {""src"": ""pretended"", ""dep"": ""advmod"", ""tgt"": ""then"", ""lemma"": ""then""}, {""src"": ""is"", ""dep"": ""dep"", ""tgt"": ""pretended"", ""lemma"": ""pretend""}, {""src"": ""missing"", ""dep"": ""mark"", ""tgt"": ""that"", ""lemma"": ""that""}, {""src"": ""missing"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}]"
america needs a new president asap trump is a traitor will only get worse go off and die like an old diseased riddled dog you are you absolute pos,1,AMERICA NEEDS A NEW PRESIDENT ASAP. TRUMP IS A TRAITOR. WILL ONLY GET WORSE! @realdonaldtrump go off and die like an old diseased riddled dog you ARE YOU ABSOLUTE POS #ImpeachTrumpNow #trumpisatraitor #trumpisadisgrace,america needs a new president asap trump is a traitor will only get worse go off and die like an old diseased riddled dog you are you absolute pos,0,,0,TRUE,needs,need,america,,,FALSE,0,non_offensive,0,"[{""src"": ""needs"", ""dep"": ""nsubj"", ""tgt"": ""america"", ""lemma"": ""america""}, {""src"": ""president"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""president"", ""dep"": ""amod"", ""tgt"": ""new"", ""lemma"": ""new""}, {""src"": ""trump"", ""dep"": ""compound"", ""tgt"": ""president"", ""lemma"": ""president""}, {""src"": ""trump"", ""dep"": ""compound"", ""tgt"": ""asap"", ""lemma"": ""asap""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""trump"", ""lemma"": ""trump""}, {""src"": ""needs"", ""dep"": ""ccomp"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""traitor"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""get"", ""dep"": ""nsubj"", ""tgt"": ""traitor"", ""lemma"": ""traitor""}, {""src"": ""get"", ""dep"": ""aux"", ""tgt"": ""will"", ""lemma"": ""will""}, {""src"": ""get"", ""dep"": ""advmod"", ""tgt"": ""only"", ""lemma"": ""only""}, {""src"": ""is"", ""dep"": ""ccomp"", ""tgt"": ""get"", ""lemma"": ""get""}, {""src"": ""get"", ""dep"": ""acomp"", ""tgt"": ""worse"", ""lemma"": ""bad""}, {""src"": ""get"", ""dep"": ""dep"", ""tgt"": ""go"", ""lemma"": ""go""}, {""src"": ""go"", ""dep"": ""prt"", ""tgt"": ""off"", ""lemma"": ""off""}]"
a poll has already been done on the most dishonest president in the history of usa and you are it,1,"@realDonaldTrump A poll has already been done on the most dishonest president in the history of USA, and YOU are IT. #TrumpIsAConMan #TrumpIsACriminal #TrumpIsAMoron #TrumpIsADisgrace #TrumpIsANationalSecurityThreat #TrumpIsATraitor #TrumpIsAFraud",a poll has already been done on the most dishonest president in the history of usa and you are it,0,,0,TRUE,done,do,poll,,,FALSE,1,offensive,0,"[{""src"": ""poll"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""done"", ""dep"": ""nsubjpass"", ""tgt"": ""poll"", ""lemma"": ""poll""}, {""src"": ""done"", ""dep"": ""aux"", ""tgt"": ""has"", ""lemma"": ""have""}, {""src"": ""done"", ""dep"": ""advmod"", ""tgt"": ""already"", ""lemma"": ""already""}, {""src"": ""done"", ""dep"": ""auxpass"", ""tgt"": ""been"", ""lemma"": ""be""}, {""src"": ""done"", ""dep"": ""prep"", ""tgt"": ""on"", ""lemma"": ""on""}, {""src"": ""president"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""dishonest"", ""dep"": ""advmod"", ""tgt"": ""most"", ""lemma"": ""most""}, {""src"": ""president"", ""dep"": ""amod"", ""tgt"": ""dishonest"", ""lemma"": ""dishonest""}, {""src"": ""on"", ""dep"": ""pobj"", ""tgt"": ""president"", ""lemma"": ""president""}, {""src"": ""president"", ""dep"": ""prep"", ""tgt"": ""in"", ""lemma"": ""in""}, {""src"": ""history"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""in"", ""dep"": ""pobj"", ""tgt"": ""history"", ""lemma"": ""history""}, {""src"": ""history"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""usa"", ""lemma"": ""usa""}]"
saved my 1.5 gb data to watch match and finally found this,1,#ShameOnICC #TeamIndia #ViratKohli #BACKTHEBLACKCAPS Saved my 1.5 GB data to watch #INDvsNZ match and finally found this.. #CWC19  @ICC #KaneWilliamson #INDvPAK #ICCWorldCup2019 #ICCWorldCup https://t.co/ivXHXt2RKw,saved my 1.5 gb data to watch match and finally found this,0,,0,TRUE,saved,save,,data,,FALSE,0,non_offensive,0,"[{""src"": ""data"", ""dep"": ""poss"", ""tgt"": ""my"", ""lemma"": ""my""}, {""src"": ""gb"", ""dep"": ""nummod"", ""tgt"": ""1.5"", ""lemma"": ""1.5""}, {""src"": ""data"", ""dep"": ""compound"", ""tgt"": ""gb"", ""lemma"": ""gb""}, {""src"": ""saved"", ""dep"": ""dobj"", ""tgt"": ""data"", ""lemma"": ""datum""}, {""src"": ""watch"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""saved"", ""dep"": ""advcl"", ""tgt"": ""watch"", ""lemma"": ""watch""}, {""src"": ""watch"", ""dep"": ""dobj"", ""tgt"": ""match"", ""lemma"": ""match""}, {""src"": ""saved"", ""dep"": ""cc"", ""tgt"": ""and"", ""lemma"": ""and""}, {""src"": ""found"", ""dep"": ""advmod"", ""tgt"": ""finally"", ""lemma"": ""finally""}, {""src"": ""saved"", ""dep"": ""conj"", ""tgt"": ""found"", ""lemma"": ""find""}, {""src"": ""found"", ""dep"": ""dobj"", ""tgt"": ""this"", ""lemma"": ""this""}]"
it look like the rain is granting chivalry to icc board for arrangements shikhar dhawan is the only one to enjoy it for arrangements,0,It look like the rain is granting chivalry to icc board for arrangements shikhar dhawan is the only one to enjoy it. #WC2019 #INDvPAK for arrangements #ShameOnICC,it look like the rain is granting chivalry to icc board for arrangements shikhar dhawan is the only one to enjoy it for arrangements,0,,0,TRUE,look,look,it,,,FALSE,0,non_offensive,0,"[{""src"": ""look"", ""dep"": ""nsubj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""granting"", ""dep"": ""mark"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""rain"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""granting"", ""dep"": ""nsubj"", ""tgt"": ""rain"", ""lemma"": ""rain""}, {""src"": ""granting"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""look"", ""dep"": ""advcl"", ""tgt"": ""granting"", ""lemma"": ""grant""}, {""src"": ""granting"", ""dep"": ""dobj"", ""tgt"": ""chivalry"", ""lemma"": ""chivalry""}, {""src"": ""icc"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""granting"", ""dep"": ""advcl"", ""tgt"": ""icc"", ""lemma"": ""icc""}, {""src"": ""icc"", ""dep"": ""dobj"", ""tgt"": ""board"", ""lemma"": ""board""}, {""src"": ""icc"", ""dep"": ""prep"", ""tgt"": ""for"", ""lemma"": ""for""}, {""src"": ""for"", ""dep"": ""pobj"", ""tgt"": ""arrangements"", ""lemma"": ""arrangement""}, {""src"": ""look"", ""dep"": ""conj"", ""tgt"": ""shikhar"", ""lemma"": ""shikhar""}, {""src"": ""is"", ""dep"": ""nsubj"", ""tgt"": ""dhawan"", ""lemma"": ""dhawan""}, {""src"": ""shikhar"", ""dep"": ""ccomp"", ""tgt"": ""is"", ""lemma"": ""be""}]"
ian bagg part 4 he once told a feature act who asked to sell his album after the show nope they came for me not you,0,"Ian Bagg Part 4: He once told a feature act who asked to sell his album after the show, “Nope, they came for me, not you”     #Fact #DoucheBag #50YearOldMan #47viewedPodcast",ian bagg part 4 he once told a feature act who asked to sell his album after the show nope they came for me not you,0,,0,TRUE,told,tell,he,you,not,TRUE,0,non_offensive,1,"[{""src"": ""bagg"", ""dep"": ""amod"", ""tgt"": ""ian"", ""lemma"": ""ian""}, {""src"": ""part"", ""dep"": ""compound"", ""tgt"": ""bagg"", ""lemma"": ""bagg""}, {""src"": ""told"", ""dep"": ""nsubj"", ""tgt"": ""part"", ""lemma"": ""part""}, {""src"": ""part"", ""dep"": ""nummod"", ""tgt"": ""4"", ""lemma"": ""4""}, {""src"": ""told"", ""dep"": ""nsubj"", ""tgt"": ""he"", ""lemma"": ""he""}, {""src"": ""told"", ""dep"": ""advmod"", ""tgt"": ""once"", ""lemma"": ""once""}, {""src"": ""act"", ""dep"": ""det"", ""tgt"": ""a"", ""lemma"": ""a""}, {""src"": ""act"", ""dep"": ""compound"", ""tgt"": ""feature"", ""lemma"": ""feature""}, {""src"": ""told"", ""dep"": ""dobj"", ""tgt"": ""act"", ""lemma"": ""act""}, {""src"": ""asked"", ""dep"": ""nsubj"", ""tgt"": ""who"", ""lemma"": ""who""}, {""src"": ""act"", ""dep"": ""relcl"", ""tgt"": ""asked"", ""lemma"": ""ask""}, {""src"": ""sell"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""asked"", ""dep"": ""xcomp"", ""tgt"": ""sell"", ""lemma"": ""sell""}, {""src"": ""album"", ""dep"": ""poss"", ""tgt"": ""his"", ""lemma"": ""his""}, {""src"": ""sell"", ""dep"": ""dobj"", ""tgt"": ""album"", ""lemma"": ""album""}]"
another day volunteering at the venice medical school everyone keeps asking me if they can fuck the leeches buddy they wont even let me fuck them,1,"ANOTHER DAY VOLUNTEERING AT THE VENICE MEDICAL SCHOOL. EVERYONE KEEPS ASKING ME IF THEY CAN FUCK THE LEECHES. BUDDY, THEY WONT EVEN LET ME FUCK THEM",another day volunteering at the venice medical school everyone keeps asking me if they can fuck the leeches buddy they wont even let me fuck them,0,,0,TRUE,let,let,they,,nt,TRUE,0,non_offensive,0,"[{""src"": ""day"", ""dep"": ""det"", ""tgt"": ""another"", ""lemma"": ""another""}, {""src"": ""keeps"", ""dep"": ""npadvmod"", ""tgt"": ""day"", ""lemma"": ""day""}, {""src"": ""day"", ""dep"": ""acl"", ""tgt"": ""volunteering"", ""lemma"": ""volunteer""}, {""src"": ""volunteering"", ""dep"": ""prep"", ""tgt"": ""at"", ""lemma"": ""at""}, {""src"": ""school"", ""dep"": ""det"", ""tgt"": ""the"", ""lemma"": ""the""}, {""src"": ""school"", ""dep"": ""nmod"", ""tgt"": ""venice"", ""lemma"": ""venice""}, {""src"": ""school"", ""dep"": ""amod"", ""tgt"": ""medical"", ""lemma"": ""medical""}, {""src"": ""at"", ""dep"": ""pobj"", ""tgt"": ""school"", ""lemma"": ""school""}, {""src"": ""keeps"", ""dep"": ""nsubj"", ""tgt"": ""everyone"", ""lemma"": ""everyone""}, {""src"": ""let"", ""dep"": ""ccomp"", ""tgt"": ""keeps"", ""lemma"": ""keep""}, {""src"": ""keeps"", ""dep"": ""xcomp"", ""tgt"": ""asking"", ""lemma"": ""ask""}, {""src"": ""asking"", ""dep"": ""dobj"", ""tgt"": ""me"", ""lemma"": ""i""}, {""src"": ""fuck"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}, {""src"": ""fuck"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}, {""src"": ""fuck"", ""dep"": ""aux"", ""tgt"": ""can"", ""lemma"": ""can""}]"
another good reason not reveal identity of rape accused man not only because he might be innocent but because people mistake him someone else with same name preposterous karan wahi now,0,another GOOD reason 2 NOT reveal identity of rape accused man!! not only because he might be INNOCENT .. but because people MISTAKE him 4 someone else with same name. PREPOSTEROUS!! karan WAHI #rapist now?    @timesofindia  @vineetjaintimes @ncw @smritiirani https://t.co/oy9omDRqI3,another good reason not reveal identity of rape accused man not only because he might be innocent but because people mistake him someone else with same name preposterous karan wahi now,0,,0,TRUE,reveal,reveal,reason,identity,not,TRUE,0,non_offensive,0,"[{""src"": ""reason"", ""dep"": ""det"", ""tgt"": ""another"", ""lemma"": ""another""}, {""src"": ""reason"", ""dep"": ""amod"", ""tgt"": ""good"", ""lemma"": ""good""}, {""src"": ""reveal"", ""dep"": ""nsubj"", ""tgt"": ""reason"", ""lemma"": ""reason""}, {""src"": ""reveal"", ""dep"": ""neg"", ""tgt"": ""not"", ""lemma"": ""not""}, {""src"": ""reveal"", ""dep"": ""dobj"", ""tgt"": ""identity"", ""lemma"": ""identity""}, {""src"": ""identity"", ""dep"": ""prep"", ""tgt"": ""of"", ""lemma"": ""of""}, {""src"": ""of"", ""dep"": ""pobj"", ""tgt"": ""rape"", ""lemma"": ""rape""}, {""src"": ""man"", ""dep"": ""amod"", ""tgt"": ""accused"", ""lemma"": ""accuse""}, {""src"": ""identity"", ""dep"": ""appos"", ""tgt"": ""man"", ""lemma"": ""man""}, {""src"": ""be"", ""dep"": ""preconj"", ""tgt"": ""not"", ""lemma"": ""not""}, {""src"": ""not"", ""dep"": ""advmod"", ""tgt"": ""only"", ""lemma"": ""only""}, {""src"": ""be"", ""dep"": ""mark"", ""tgt"": ""because"", ""lemma"": ""because""}, {""src"": ""be"", ""dep"": ""nsubj"", ""tgt"": ""he"", ""lemma"": ""he""}, {""src"": ""be"", ""dep"": ""aux"", ""tgt"": ""might"", ""lemma"": ""might""}, {""src"": ""reveal"", ""dep"": ""conj"", ""tgt"": ""be"", ""lemma"": ""be""}]"
i feel like i could eliminate this homework from existence,0,I feel like I could eliminate this homework from existence.,i feel like i could eliminate this homework from existence,0,,0,TRUE,feel,feel,i,,,FALSE,0,non_offensive,0,"[{""src"": ""feel"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""eliminate"", ""dep"": ""mark"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""eliminate"", ""dep"": ""nsubj"", ""tgt"": ""i"", ""lemma"": ""i""}, {""src"": ""eliminate"", ""dep"": ""aux"", ""tgt"": ""could"", ""lemma"": ""could""}, {""src"": ""feel"", ""dep"": ""advcl"", ""tgt"": ""eliminate"", ""lemma"": ""eliminate""}, {""src"": ""homework"", ""dep"": ""det"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""eliminate"", ""dep"": ""dobj"", ""tgt"": ""homework"", ""lemma"": ""homework""}, {""src"": ""eliminate"", ""dep"": ""prep"", ""tgt"": ""from"", ""lemma"": ""from""}, {""src"": ""from"", ""dep"": ""pobj"", ""tgt"": ""existence"", ""lemma"": ""existence""}]"
caption needed,1,Caption Needed.   #ImranKhanPrimeMinister #imrangoldsmith #imranhataomulkbachao https://t.co/J1OqUERp0C,caption needed,0,,0,TRUE,needed,need,caption,,,FALSE,0,non_offensive,0,"[{""src"": ""needed"", ""dep"": ""nsubj"", ""tgt"": ""caption"", ""lemma"": ""caption""}]"
doctors singing proudly their new anthem- 'who are we we are outsiders,0,Doctors 🥼 singing proudly their new anthem- 'আমরা কারা? বহিরাগত'    'Who are we? We are outsiders!'     #DoctorsUnderOppresion #DoctorsStrike #DoctorsFightBack https://t.co/TGKQITykwE,doctors singing proudly their new anthem- 'who are we we are outsiders,0,,0,TRUE,singing,singe,doctors,anthem-,,FALSE,1,offensive,0,"[{""src"": ""singing"", ""dep"": ""nsubj"", ""tgt"": ""doctors"", ""lemma"": ""doctor""}, {""src"": ""singing"", ""dep"": ""advmod"", ""tgt"": ""proudly"", ""lemma"": ""proudly""}, {""src"": ""anthem-"", ""dep"": ""poss"", ""tgt"": ""their"", ""lemma"": ""their""}, {""src"": ""anthem-"", ""dep"": ""amod"", ""tgt"": ""new"", ""lemma"": ""new""}, {""src"": ""singing"", ""dep"": ""dobj"", ""tgt"": ""anthem-"", ""lemma"": ""anthem-""}, {""src"": ""are"", ""dep"": ""punct"", ""tgt"": ""'"", ""lemma"": ""'""}, {""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""who"", ""lemma"": ""who""}, {""src"": ""singing"", ""dep"": ""ccomp"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""are"", ""dep"": ""attr"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""are"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""are"", ""dep"": ""ccomp"", ""tgt"": ""are"", ""lemma"": ""be""}, {""src"": ""are"", ""dep"": ""attr"", ""tgt"": ""outsiders"", ""lemma"": ""outsider""}]"
this semester feels like it wants to annihilate my spirit,0,This semester feels like it wants to annihilate my spirit.,this semester feels like it wants to annihilate my spirit,0,,0,TRUE,feels,feel,semester,,,FALSE,0,non_offensive,0,"[{""src"": ""semester"", ""dep"": ""det"", ""tgt"": ""this"", ""lemma"": ""this""}, {""src"": ""feels"", ""dep"": ""nsubj"", ""tgt"": ""semester"", ""lemma"": ""semester""}, {""src"": ""wants"", ""dep"": ""mark"", ""tgt"": ""like"", ""lemma"": ""like""}, {""src"": ""wants"", ""dep"": ""nsubj"", ""tgt"": ""it"", ""lemma"": ""it""}, {""src"": ""feels"", ""dep"": ""advcl"", ""tgt"": ""wants"", ""lemma"": ""want""}, {""src"": ""annihilate"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""wants"", ""dep"": ""xcomp"", ""tgt"": ""annihilate"", ""lemma"": ""annihilate""}, {""src"": ""spirit"", ""dep"": ""poss"", ""tgt"": ""my"", ""lemma"": ""my""}, {""src"": ""annihilate"", ""dep"": ""dobj"", ""tgt"": ""spirit"", ""lemma"": ""spirit""}]"
proved that icc is biased to england,0,@ICC Proved that icc is biased to England  #Shameonicc,proved that icc is biased to england,0,,0,TRUE,proved,prove,,,,FALSE,0,non_offensive,0,"[{""src"": ""icc"", ""dep"": ""det"", ""tgt"": ""that"", ""lemma"": ""that""}, {""src"": ""biased"", ""dep"": ""nsubjpass"", ""tgt"": ""icc"", ""lemma"": ""icc""}, {""src"": ""biased"", ""dep"": ""auxpass"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""proved"", ""dep"": ""ccomp"", ""tgt"": ""biased"", ""lemma"": ""bias""}, {""src"": ""england"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""biased"", ""dep"": ""xcomp"", ""tgt"": ""england"", ""lemma"": ""england""}]"
"india is batting first,so we all have to wait till evening to see if dhoni wears same gloves with insighnia #msd",0,"India is batting first,so we all have to wait till evening to see if Dhoni wears same gloves with insighnia!! #😙MSD #BalidanBadge   #DhoniKeepsTheGlove","india is batting first,so we all have to wait till evening to see if dhoni wears same gloves with insighnia #msd",0,,0,TRUE,have,have,we,msd,,FALSE,0,non_offensive,0,"[{""src"": ""batting"", ""dep"": ""nsubj"", ""tgt"": ""india"", ""lemma"": ""india""}, {""src"": ""batting"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""have"", ""dep"": ""ccomp"", ""tgt"": ""batting"", ""lemma"": ""bat""}, {""src"": ""batting"", ""dep"": ""advmod"", ""tgt"": ""first"", ""lemma"": ""first""}, {""src"": ""batting"", ""dep"": ""punct"", ""tgt"": "","", ""lemma"": "",""}, {""src"": ""have"", ""dep"": ""advmod"", ""tgt"": ""so"", ""lemma"": ""so""}, {""src"": ""have"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""we"", ""dep"": ""appos"", ""tgt"": ""all"", ""lemma"": ""all""}, {""src"": ""wait"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""have"", ""dep"": ""xcomp"", ""tgt"": ""wait"", ""lemma"": ""wait""}, {""src"": ""wait"", ""dep"": ""prep"", ""tgt"": ""till"", ""lemma"": ""till""}, {""src"": ""till"", ""dep"": ""pobj"", ""tgt"": ""evening"", ""lemma"": ""evening""}, {""src"": ""see"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""wait"", ""dep"": ""advcl"", ""tgt"": ""see"", ""lemma"": ""see""}, {""src"": ""wears"", ""dep"": ""mark"", ""tgt"": ""if"", ""lemma"": ""if""}]"
gets free speech wrong while refusing to fire,0,#IdiotTrump Gets Free Speech Wrong While Refusing To Fire #Kellyanne #TrumpIsATraitor #VoteBlue2020  https://t.co/FZWdWH79LO,gets free speech wrong while refusing to fire,0,,0,TRUE,gets,get,,,,FALSE,1,offensive,0,"[{""src"": ""speech"", ""dep"": ""amod"", ""tgt"": ""free"", ""lemma"": ""free""}, {""src"": ""wrong"", ""dep"": ""compound"", ""tgt"": ""speech"", ""lemma"": ""speech""}, {""src"": ""gets"", ""dep"": ""acomp"", ""tgt"": ""wrong"", ""lemma"": ""wrong""}, {""src"": ""refusing"", ""dep"": ""mark"", ""tgt"": ""while"", ""lemma"": ""while""}, {""src"": ""gets"", ""dep"": ""advcl"", ""tgt"": ""refusing"", ""lemma"": ""refuse""}, {""src"": ""fire"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""refusing"", ""dep"": ""xcomp"", ""tgt"": ""fire"", ""lemma"": ""fire""}]"
america is interfering with our oppression we try to make friends with russia they interfere we try making friends with china they interfere,0,"America is interfering with our oppression. We try to make friends with Russia, they interfere. We try making friends with China, they interfere. #fuckTrump",america is interfering with our oppression we try to make friends with russia they interfere we try making friends with china they interfere,0,,0,TRUE,interfere,interfere,they,,,FALSE,0,non_offensive,0,"[{""src"": ""interfering"", ""dep"": ""nsubj"", ""tgt"": ""america"", ""lemma"": ""america""}, {""src"": ""interfering"", ""dep"": ""aux"", ""tgt"": ""is"", ""lemma"": ""be""}, {""src"": ""interfering"", ""dep"": ""prep"", ""tgt"": ""with"", ""lemma"": ""with""}, {""src"": ""oppression"", ""dep"": ""poss"", ""tgt"": ""our"", ""lemma"": ""our""}, {""src"": ""with"", ""dep"": ""pobj"", ""tgt"": ""oppression"", ""lemma"": ""oppression""}, {""src"": ""try"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}, {""src"": ""interfering"", ""dep"": ""ccomp"", ""tgt"": ""try"", ""lemma"": ""try""}, {""src"": ""make"", ""dep"": ""aux"", ""tgt"": ""to"", ""lemma"": ""to""}, {""src"": ""try"", ""dep"": ""xcomp"", ""tgt"": ""make"", ""lemma"": ""make""}, {""src"": ""make"", ""dep"": ""dobj"", ""tgt"": ""friends"", ""lemma"": ""friend""}, {""src"": ""make"", ""dep"": ""prep"", ""tgt"": ""with"", ""lemma"": ""with""}, {""src"": ""with"", ""dep"": ""pobj"", ""tgt"": ""russia"", ""lemma"": ""russia""}, {""src"": ""interfere"", ""dep"": ""nsubj"", ""tgt"": ""they"", ""lemma"": ""they""}, {""src"": ""interfering"", ""dep"": ""conj"", ""tgt"": ""interfere"", ""lemma"": ""interfere""}, {""src"": ""try"", ""dep"": ""nsubj"", ""tgt"": ""we"", ""lemma"": ""we""}]"
